Category,States/ UTs/ Cities,No. of Cases Reported (Incest Rape),No. of Victims (Incest Rape ) - Upto 10 Years,No. of Victims (Incest Rape ) - 10 - 14 Years,No. of Victims (Incest Rape ) - 14 - 18 Years,No. of Victims (Incest Rape ) - 18 - 30 Years,No. of Victims (Incest Rape ) - 30 - 50 Years,No. of Victims (Incest Rape ) - Above 50 Years,No. of Victims (Incest Rape ) - Total Victims,No. of Cases Reported (Other Rape ),No. of Victims (Other Rape ) - Upto 10 Years,No. of Victims (Other Rape ) - 10 - 14 Years,No. of Victims (Other Rape ) - 14 - 18 Years,No. of Victims (Other Rape ) - 18 - 30 Years,No. of Victims (Other Rape ) - 30 - 50 Years,No. of Victims (Other Rape ) - Above 50 Years,No. of Victims (Other Rape ) - Total Victims,No. of Cases Reported Rape Cases (Total),No. of Victims Rape Cases (Total) - Upto 10 Years,No. of Victims Rape Cases (Total) - 10 - 14 Years,No. of Victims Rape Cases (Total) - 14 - 18 Years,No. of Victims Rape Cases (Total) - 18 - 30 Years,No. of Victims Rape Cases (Total) - 30 - 50 Years,No. of Victims Rape Cases (Total) - Above 50 Years,No. of Victims Rape Cases (Total) - Total Victims
State,Punjab,4,0,0,2,2,0,0,4,295,8,12,30,211,33,1,295,299,8,12,32,213,33,1,299
State,Rajasthan,31,0,3,9,13,5,1,31,1020,5,5,16,775,215,4,1020,1051,5,8,25,788,220,5,1051
State,Sikkim,1,0,1,0,0,0,0,1,5,0,1,2,2,0,0,5,6,0,2,2,2,0,0,6
State,Tamil Nadu,0,0,0,0,0,0,0,0,534,15,8,6,465,39,1,534,534,15,8,6,465,39,1,534
State,Tripura,0,0,0,0,0,0,0,0,108,0,0,0,98,10,0,108,108,0,0,0,98,10,0,108
State,Uttar Pradesh,12,1,1,2,8,0,0,12,1403,37,110,269,767,220,0,1403,1415,38,111,271,775,220,0,1415
State,Uttaranchal,16,2,4,2,6,2,0,16,73,0,0,0,60,13,0,73,89,2,4,2,66,15,0,89
State,West Bengal,0,0,0,0,0,0,0,0,759,5,3,8,552,191,0,759,759,5,3,8,552,191,0,759
State,Total (States),335,11,52,64,165,38,5,335,15604,362,743,1203,10335,2901,61,15605,15939,373,795,1267,10500,2939,66,15940
Union Territory,A & N Islands,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2
Union Territory,Chandigarh,2,0,0,1,1,0,0,2,16,1,4,0,8,3,0,16,18,1,4,1,9,3,0,18
Union Territory,D & N Haveli,0,0,0,0,0,0,0,0,4,1,1,1,1,0,0,4,4,1,1,1,1,0,0,4
Union Territory,Daman & Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Territory,Delhi,32,4,6,12,10,0,0,32,371,31,48,40,207,49,0,375,403,35,54,52,217,49,0,407
Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
Union Territory,Puducherry,0,0,0,0,0,0,0,0,6,1,0,3,2,0,0,6,6,1,0,3,2,0,0,6
Union Territory,Total (UTs),34,4,6,13,11,0,0,34,400,34,53,45,219,53,0,404,434,38,59,58,230,53,0,438
Total (All-India),Total (All-India),369,15,58,77,176,38,5,369,16004,396,796,1248,10554,2954,61,16009,16373,411,854,1325,10730,2992,66,16378
City,Agra,3,0,0,0,0,3,0,3,38,0,0,0,30,8,0,38,41,0,0,0,30,11,0,41
City,Ahmedabad,5,2,0,1,2,0,0,5,7,0,1,4,2,0,0,7,12,2,1,5,4,0,0,12
City,Allahabad,1,0,0,0,1,0,0,1,16,0,1,2,13,0,0,16,17,0,1,2,14,0,0,17
City,Amritsar,2,0,0,1,1,0,0,2,2,0,0,1,1,0,0,2,4,0,0,2,2,0,0,4
City,Asansol,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
City,Bangalore,0,0,0,0,0,0,0,0,32,0,3,0,17,12,0,32,32,0,3,0,17,12,0,32
City,Bhopal,6,1,4,1,0,0,0,6,50,2,2,4,36,6,0,50,56,3,6,5,36,6,0,56
City,Chennai,0,0,0,0,0,0,0,0,26,3,0,12,11,0,0,26,26,3,0,12,11,0,0,26
City,Coimbatore,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,2,1,0,1,0,0,0,2
City,Delhi (City),28,3,5,11,9,0,0,28,292,27,46,39,137,45,0,294,320,30,51,50,146,45,0,322
City,Dhanbad,6,1,2,1,1,1,0,6,34,3,1,3,24,3,0,34,40,4,3,4,25,4,0,40
City,Faridabad,0,0,0,0,0,0,0,0,16,4,0,0,12,0,0,16,16,4,0,0,12,0,0,16
City,Hyderabad,2,0,2,0,0,0,0,2,55,1,6,11,24,13,0,55,57,1,8,11,24,13,0,57
City,Indore,0,0,0,0,0,0,0,0,61,0,4,3,51,3,0,61,61,0,4,3,51,3,0,61
City,Jabalpur,0,0,0,0,0,0,0,0,47,0,0,15,25,7,0,47,47,0,0,15,25,7,0,47
City,Jaipur,5,0,0,0,5,0,0,5,37,0,0,0,34,3,0,37,42,0,0,0,39,3,0,42
City,Jamshedpur,0,0,0,0,0,0,0,0,56,0,2,2,38,14,0,56,56,0,2,2,38,14,0,56
City,Kanpur,2,0,0,0,2,0,0,2,28,2,1,1,19,5,0,28,30,2,1,1,21,5,0,30
City,Kochi,0,0,0,0,0,0,0,0,8,0,0,0,4,5,0,9,8,0,0,0,4,5,0,9
City,Kolkata,0,0,0,0,0,0,0,0,33,5,3,8,12,5,0,33,33,5,3,8,12,5,0,33
City,Lucknow,0,0,0,0,0,0,0,0,22,0,2,3,10,7,0,22,22,0,2,3,10,7,0,22
City,Ludhiana,1,0,0,1,0,0,0,1,36,3,5,12,15,1,0,36,37,3,5,13,15,1,0,37
City,Madurai,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,7,0,0,7
City,Meerut,2,1,0,0,1,0,0,2,10,0,0,0,7,3,0,10,12,1,0,0,8,3,0,12
City,Mumbai,6,0,1,2,3,0,0,6,122,2,3,11,101,5,0,122,128,2,4,13,104,5,0,128
City,Nagpur,0,0,0,0,0,0,0,0,49,4,19,11,12,3,0,49,49,4,19,11,12,3,0,49
City,Nasik,1,0,1,0,0,0,0,1,11,0,2,3,5,1,0,11,12,0,3,3,5,1,0,12
City,Patna,0,0,0,0,0,0,0,0,17,0,0,0,10,7,0,17,17,0,0,0,10,7,0,17
City,Pune,2,0,1,1,0,0,0,2,49,6,7,22,14,0,0,49,51,6,8,23,14,0,0,51
City,Rajkot,2,0,2,0,0,0,0,2,4,0,2,2,0,0,0,4,6,0,4,2,0,0,0,6
City,Surat,1,0,1,0,0,0,0,1,17,3,2,9,3,0,0,17,18,3,3,9,3,0,0,18
City,Vadodara,0,0,0,0,0,0,0,0,5,2,1,0,2,0,0,5,5,2,1,0,2,0,0,5
City,Varanasi,0,0,0,0,0,0,0,0,8,0,2,3,3,0,0,8,8,0,2,3,3,0,0,8
City,Vijayawada,0,0,0,0,0,0,0,0,31,1,2,4,13,11,0,31,31,1,2,4,13,11,0,31
City,Vishakhapatnam,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,8,8,0,0,0,8,0,0,8
Total (Cities),Total (Cities),75,8,19,19,25,4,0,75,1237,69,117,186,701,167,0,1240,1312,77,136,205,726,171,0,1315
