Sr. No.,Category,States/ UTs/ Cities,No. of Cases Reported (Incest Rape Cases),No. of Victims (Incest Rape Cases) - Upto 10 Years,No. of Victims (Incest Rape Cases) - 10 - 14 Years,No. of Victims (Incest Rape Cases) - 14 - 18 Years,No. of Victims (Incest Rape Cases) - 18 - 30 Years,No. of Victims (Incest Rape Cases) - 30 - 50 Years,No. of Victims (Incest Rape Cases) - Above 50 Years,No. of Victims (Incest Rape Cases) - Total Victims,No. of Cases Reported (Other Rape Cases),No. of Victims (Other Rape Cases) - Upto 10 Years,No. of Victims (Other Rape Cases) - 10 - 14 Years,No. of Victims (Other Rape Cases) - 14 - 18 Years,No. of Victims (Other Rape Cases) - 18 - 30 Years,No. of Victims (Other Rape Cases) - 30 - 50 Years,No. of Victims (Other Rape Cases) - Above 50 Years,No. of Victims (Other Rape Cases) - Total Victims,No. of Cases Reported (Total Rape Cases),No. of Victims (Total Rape Cases) - Upto 10 Years,No. of Victims (Total Rape Cases) - 10 - 14 Years,No. of Victims (Total Rape Cases) - 14 - 18 Years,No. of Victims (Total Rape Cases) - 18 - 30 Years,No. of Victims (Total Rape Cases) - 30 - 50 Years,No. of Victims (Total Rape Cases) - Above 50 Years,No. of Victims (Total Rape Cases) - Total Victims
11,State,Jharkhand,18,0,0,4,11,3,0,18,779,0,0,39,665,75,0,779,797,0,0,43,676,78,0,797
12,State,Karnataka,7,2,1,0,4,0,0,7,284,13,14,12,197,48,0,284,291,15,15,12,201,48,0,291
13,State,Kerala,3,0,0,2,1,0,0,3,477,19,36,102,257,57,6,477,480,19,36,104,258,57,6,480
14,State,Madhya Pradesh,63,3,5,24,24,7,0,63,2812,89,275,314,1649,471,14,2812,2875,92,280,338,1673,478,14,2875
15,State,Maharashtra,31,3,5,15,8,1,0,32,1357,82,128,404,619,122,5,1360,1388,85,133,419,627,123,5,1392
16,State,Manipur,0,0,0,0,0,0,0,0,31,4,0,2,20,5,0,31,31,4,0,2,20,5,0,31
17,State,Meghalaya,4,0,3,0,1,0,0,4,50,3,5,9,33,0,0,50,54,3,8,9,34,0,0,54
18,State,Mizoram,0,0,0,0,0,0,0,0,20,0,0,0,12,8,0,20,20,0,0,0,12,8,0,20
19,State,Nagaland,0,0,0,0,0,0,0,0,18,1,0,0,17,0,0,18,18,1,0,0,17,0,0,18
20,State,Orissa,1,0,1,0,0,0,0,1,769,27,1,2,616,123,0,769,770,27,2,2,616,123,0,770
21,State,Punjab,65,0,2,6,45,12,0,65,325,7,10,29,217,62,0,325,390,7,12,35,262,74,0,390
22,State,Rajasthan,39,0,6,7,17,9,0,39,999,10,35,79,628,240,7,999,1038,10,41,86,645,249,7,1038
23,State,Sikkim,0,0,0,0,0,0,0,0,3,0,1,1,0,2,0,4,3,0,1,1,0,2,0,4
24,State,Tamil Nadu,36,0,0,7,29,0,0,36,582,34,50,78,388,30,3,583,618,34,50,85,417,30,3,619
25,State,Tripura,1,0,0,1,0,0,0,1,159,7,7,13,109,23,0,159,160,7,7,14,109,23,0,160
26,State,Uttar Pradesh,35,0,2,21,9,3,0,35,1362,53,97,221,829,160,2,1362,1397,53,99,242,838,163,2,1397
27,State,Uttarakhand,13,0,0,1,8,4,0,13,102,2,6,8,64,22,0,102,115,2,6,9,72,26,0,115
28,State,West Bengal,24,0,0,0,17,7,0,24,1451,2,3,14,948,483,1,1451,1475,2,3,14,965,490,1,1475
State,State,Total (States),488,11,35,128,248,66,1,489,17153,456,923,1784,10801,3114,80,17158,17641,467,958,1912,11049,3180,81,17647
29,Union Territory,A & N Islands,0,0,0,0,0,0,0,0,10,0,1,7,1,1,0,10,10,0,1,7,1,1,0,10
30,Union Territory,Chandigarh,1,0,1,0,0,0,0,1,18,5,4,3,5,1,0,18,19,5,5,3,5,1,0,19
31,Union Territory,D & N Haveli,0,0,0,0,0,0,0,0,7,0,0,0,6,1,0,7,7,0,0,0,6,1,0,7
32,Union Territory,Daman & Diu,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
33,Union Territory,Delhi,16,1,7,6,2,0,0,16,535,59,119,71,280,6,0,535,551,60,126,77,282,6,0,551
34,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Union Territory,Puducherry,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,4,0,0,4,0,0,0,4
Union Territory,Union Territory,Total (UTs),17,1,8,6,2,0,0,17,575,64,124,86,292,9,0,575,592,65,132,92,294,9,0,592
Total (All-India),Total (All-India),Total (All-India),505,12,43,134,250,66,1,506,17728,520,1047,1870,11093,3123,80,17733,18233,532,1090,2004,11343,3189,81,18239
36,City,Agra,0,0,0,0,0,0,0,0,16,0,0,4,10,2,0,16,16,0,0,4,10,2,0,16
37,City,Ahmedabad,5,0,1,1,3,0,0,5,35,0,0,0,23,12,0,35,40,0,1,1,26,12,0,40
38,City,Allahabad,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,0,2,0,0,2
39,City,Amritsar,0,0,0,0,0,0,0,0,22,0,7,3,7,5,0,22,22,0,7,3,7,5,0,22
40,City,Asansol,0,0,0,0,0,0,0,0,9,0,0,0,6,3,0,9,9,0,0,0,6,3,0,9
41,City,Bangalore,6,2,1,0,3,0,0,6,26,4,2,0,19,1,0,26,32,6,3,0,22,1,0,32
42,City,Bhopal,4,2,0,2,0,0,0,4,43,5,5,23,5,5,0,43,47,7,5,25,5,5,0,47
43,City,Chennai,4,0,0,0,4,0,0,4,26,0,0,3,22,1,0,26,30,0,0,3,26,1,0,30
44,City,Coimbatore,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,4,4,1,0,3,0,0,0,4
45,City,Delhi (City),14,1,7,5,1,0,0,14,443,49,81,55,254,4,0,443,457,50,88,60,255,4,0,457
46,City,Dhanbad,1,1,0,0,0,0,0,1,22,2,3,4,11,2,0,22,23,3,3,4,11,2,0,23
47,City,Faridabad,1,0,1,0,0,0,0,1,15,1,2,7,4,1,0,15,16,1,3,7,4,1,0,16
48,City,Hyderabad,0,0,0,0,0,0,0,0,56,4,13,10,18,9,2,56,56,4,13,10,18,9,2,56
49,City,Indore,0,0,0,0,0,0,0,0,74,0,0,3,47,24,0,74,74,0,0,3,47,24,0,74
50,City,Jabalpur,0,0,0,0,0,0,0,0,49,2,10,12,15,10,0,49,49,2,10,12,15,10,0,49
51,City,Jaipur,2,0,2,0,0,0,0,2,54,7,4,8,26,9,0,54,56,7,6,8,26,9,0,56
52,City,Jamshedpur,2,0,0,2,0,0,0,2,22,2,6,7,5,2,0,22,24,2,6,9,5,2,0,24
53,City,Kanpur,0,0,0,0,0,0,0,0,20,0,0,1,19,0,0,20,20,0,0,1,19,0,0,20
54,City,Kochi,0,0,0,0,0,0,0,0,7,0,1,0,3,3,0,7,7,0,1,0,3,3,0,7
55,City,Kolkata,0,0,0,0,0,0,0,0,27,2,3,14,7,1,0,27,27,2,3,14,7,1,0,27
56,City,Lucknow,6,0,0,0,6,0,0,6,23,0,3,0,18,2,0,23,29,0,3,0,24,2,0,29
57,City,Ludhiana,0,0,0,0,0,0,0,0,44,7,8,18,10,1,0,44,44,7,8,18,10,1,0,44
58,City,Madurai,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,8,8,0,0,0,8,0,0,8
59,City,Meerut,1,0,0,0,1,0,0,1,12,0,0,1,10,1,0,12,13,0,0,1,11,1,0,13
60,City,Mumbai,13,1,2,7,3,0,0,13,174,13,14,90,51,6,0,174,187,14,16,97,54,6,0,187
61,City,Nagpur,3,1,0,2,0,0,0,3,38,1,4,19,12,3,0,39,41,2,4,21,12,3,0,42
62,City,Nasik,1,0,1,0,0,0,0,1,14,3,2,4,5,0,0,14,15,3,3,4,5,0,0,15
63,City,Patna,0,0,0,0,0,0,0,0,26,0,1,0,14,11,0,26,26,0,1,0,14,11,0,26
64,City,Pune,0,0,0,0,0,0,0,0,63,7,7,26,21,2,0,63,63,7,7,26,21,2,0,63
65,City,Rajkot,1,0,0,0,1,0,0,1,8,1,2,0,2,3,0,8,9,1,2,0,3,3,0,9
66,City,Surat,0,0,0,0,0,0,0,0,24,5,6,10,3,0,0,24,24,5,6,10,3,0,0,24
67,City,Vadodara,0,0,0,0,0,0,0,0,6,0,1,3,1,1,0,6,6,0,1,3,1,1,0,6
68,City,Varanasi,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,3
69,City,Vijayawada,0,0,0,0,0,0,0,0,19,2,1,2,7,4,3,19,19,2,1,2,7,4,3,19
70,City,Vishakhapatnam,0,0,0,0,0,0,0,0,12,1,7,0,4,0,0,12,12,1,7,0,4,0,0,12
Total (Cities),Total (Cities),Total (Cities),64,8,15,19,22,0,0,64,1446,119,193,330,672,128,5,1447,1510,127,208,349,694,128,5,1511
